NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_36	AKR1A1	aldo-keto reductase family 1 member A1 [Source:HGNC Symbol;Acc:HGNC:380]	461	0.4403405785560608	0.60166967	Yes	
row_37	GSTA2	glutathione S-transferase alpha 2 [Source:HGNC Symbol;Acc:HGNC:4627]	471	0.4313252568244934	0.6124529	Yes	
row_38	GSTZ1	glutathione S-transferase zeta 1 [Source:HGNC Symbol;Acc:HGNC:4643]	472	0.4312029480934143	0.62527704	Yes	
row_39	AKR1C3	aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386]	506	0.4139443039894104	0.6300913	Yes	
row_40	GSTA3	glutathione S-transferase alpha 3 [Source:HGNC Symbol;Acc:HGNC:4628]	538	0.4021424949169159	0.6350089	Yes	
row_41	UGT2B7	UDP glucuronosyltransferase family 2 member B7 [Source:HGNC Symbol;Acc:HGNC:12554]	557	0.3929491937160492	0.64260626	Yes	
row_42	HNMT	histamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:5028]	593	0.37943628430366516	0.6459399	Yes	
row_43	UGT2B4	UDP glucuronosyltransferase family 2 member B4 [Source:HGNC Symbol;Acc:HGNC:12553]	598	0.3786686062812805	0.656293	Yes	
row_44	AKR1B10	aldo-keto reductase family 1 member B10 [Source:HGNC Symbol;Acc:HGNC:382]	614	0.37363681197166443	0.6639975	Yes	
row_45	MGST1	microsomal glutathione S-transferase 1 [Source:HGNC Symbol;Acc:HGNC:7061]	619	0.37124085426330566	0.67412966	Yes	
row_46	CYP3A7	cytochrome P450 family 3 subfamily A member 7 [Source:HGNC Symbol;Acc:HGNC:2640]	628	0.3679196834564209	0.68325436	Yes	
row_47	UGT1A9	UDP glucuronosyltransferase family 1 member A9 [Source:HGNC Symbol;Acc:HGNC:12541]	676	0.3450497090816498	0.6828393	Yes	
row_48	CYP3A4	cytochrome P450 family 3 subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:2637]	707	0.3307320177555084	0.6858603	Yes	
row_49	UGT1A7	UDP glucuronosyltransferase family 1 member A7 [Source:HGNC Symbol;Acc:HGNC:12539]	723	0.32510602474212646	0.6921215	Yes	
row_50	SULT1A1	sulfotransferase family 1A member 1 [Source:HGNC Symbol;Acc:HGNC:11453]	746	0.31693992018699646	0.69654965	Yes	
row_51	GSTM1	glutathione S-transferase mu 1 [Source:HGNC Symbol;Acc:HGNC:4632]	764	0.30734699964523315	0.70182836	Yes	
row_52	TPMT	thiopurine S-methyltransferase [Source:HGNC Symbol;Acc:HGNC:12014]	811	0.2854668200016022	0.69986844	No	
row_53	SULT1E1	sulfotransferase family 1E member 1 [Source:HGNC Symbol;Acc:HGNC:11377]	913	0.25055739283561707	0.684376	No	
row_54	CYP1A2	cytochrome P450 family 1 subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:2596]	968	0.23340673744678497	0.67905045	No	
row_55	CYP4F11	cytochrome P450 family 4 subfamily F member 11 [Source:HGNC Symbol;Acc:HGNC:13265]	998	0.2230195552110672	0.6790952	No	
row_56	SULT1B1	sulfotransferase family 1B member 1 [Source:HGNC Symbol;Acc:HGNC:17845]	1031	0.21547557413578033	0.6782341	No	
row_57	COMT	catechol-O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:2228]	1159	0.18157505989074707	0.65478367	No	
row_58	UGT2A1	UDP glucuronosyltransferase family 2 member A1 complex locus [Source:HGNC Symbol;Acc:HGNC:12542]	1193	0.17432478070259094	0.65247154	No	
row_59	GPX2	glutathione peroxidase 2 [Source:HGNC Symbol;Acc:HGNC:4554]	1234	0.16820582747459412	0.64838725	No	
row_60	GSTM3	glutathione S-transferase mu 3 [Source:HGNC Symbol;Acc:HGNC:4635]	1263	0.1623922437429428	0.6468561	No	
row_61	UGT2A3	UDP glucuronosyltransferase family 2 member A3 [Source:HGNC Symbol;Acc:HGNC:28528]	1287	0.15712283551692963	0.64630413	No	
row_62	UGT1A6	UDP glucuronosyltransferase family 1 member A6 [Source:HGNC Symbol;Acc:HGNC:12538]	1309	0.1540369987487793	0.64611465	No	
row_63	MGST3	microsomal glutathione S-transferase 3 [Source:HGNC Symbol;Acc:HGNC:7064]	1599	0.09509539604187012	0.5832909	No	
row_64	GSS	glutathione synthetase [Source:HGNC Symbol;Acc:HGNC:4624]	1803	0.06170716509222984	0.53901064	No	
row_65	CYP20A1	cytochrome P450 family 20 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:20576]	2215	-0.006586374249309301	0.44583988	No	
row_66	NNMT	nicotinamide N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:7861]	2226	-0.008283264003694057	0.44381452	No	
row_67	FMO1	flavin containing dimethylaniline monoxygenase 1 [Source:HGNC Symbol;Acc:HGNC:3769]	2272	-0.01449191477149725	0.4340229	No	
row_68	GPX4	glutathione peroxidase 4 [Source:HGNC Symbol;Acc:HGNC:4556]	2429	-0.038795460015535355	0.39973825	No	
row_69	NAA50	N-alpha-acetyltransferase 50, NatE catalytic subunit [Source:HGNC Symbol;Acc:HGNC:29533]	2510	-0.05024255812168121	0.38305894	No	
row_70	SULT1C2	sulfotransferase family 1C member 2 [Source:HGNC Symbol;Acc:HGNC:11456]	2517	-0.05108111351728439	0.38321507	No	
row_71	GSTA4	glutathione S-transferase alpha 4 [Source:HGNC Symbol;Acc:HGNC:4629]	2587	-0.06037892401218414	0.36933607	No	
row_72	CYP46A1	cytochrome P450 family 46 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2641]	2668	-0.07281702756881714	0.3533281	No	
row_73	HS6ST3	heparan sulfate 6-O-sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:19134]	2891	-0.11202644556760788	0.3062282	No	
row_74	GSR	glutathione-disulfide reductase [Source:HGNC Symbol;Acc:HGNC:4623]	2938	-0.11883077770471573	0.29931247	No	
row_75	NAT10	N-acetyltransferase 10 [Source:HGNC Symbol;Acc:HGNC:29830]	3043	-0.13420133292675018	0.27967805	No	
row_76	KCNAB3	potassium voltage-gated channel subfamily A regulatory beta subunit 3 [Source:HGNC Symbol;Acc:HGNC:6230]	3252	-0.17121708393096924	0.23751885	No	
row_77	GPX5	glutathione peroxidase 5 [Source:HGNC Symbol;Acc:HGNC:4557]	3315	-0.1815832555294037	0.22883467	No	
row_78	GPX3	glutathione peroxidase 3 [Source:HGNC Symbol;Acc:HGNC:4555]	3649	-0.24559123814105988	0.16049121	No	
row_79	AKR1B1	aldo-keto reductase family 1 member B [Source:HGNC Symbol;Acc:HGNC:381]	3772	-0.2774503529071808	0.141028	No	
row_80	GSTP1	glutathione S-transferase pi 1 [Source:HGNC Symbol;Acc:HGNC:4638]	3955	-0.33381545543670654	0.10961094	No	
row_81	KCNAB2	potassium voltage-gated channel subfamily A regulatory beta subunit 2 [Source:HGNC Symbol;Acc:HGNC:6229]	3976	-0.3398568332195282	0.115175	No	
