NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_62	MCCC1	methylcrotonoyl-CoA carboxylase 1 [Source:HGNC Symbol;Acc:HGNC:6936]	352	0.507698118686676	0.48361388	Yes	
row_63	GLUD2	glutamate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:4336]	358	0.5021860003471375	0.48866895	Yes	
row_64	GCSH	glycine cleavage system protein H [Source:HGNC Symbol;Acc:HGNC:4208]	360	0.5012327432632446	0.49466115	Yes	
row_65	BCKDK	branched chain keto acid dehydrogenase kinase [Source:HGNC Symbol;Acc:HGNC:16902]	366	0.4975554645061493	0.49965867	Yes	
row_66	SCLY	selenocysteine lyase [Source:HGNC Symbol;Acc:HGNC:18161]	367	0.4973028302192688	0.5058393	Yes	
row_67	PAH	phenylalanine hydroxylase [Source:HGNC Symbol;Acc:HGNC:8582]	368	0.49700483679771423	0.51201624	Yes	
row_68	SUOX	sulfite oxidase [Source:HGNC Symbol;Acc:HGNC:11460]	388	0.4831213057041168	0.51351285	Yes	
row_69	TSTD1	thiosulfate sulfurtransferase like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:35410]	389	0.4816288948059082	0.5194987	Yes	
row_70	PSMB7	proteasome 20S subunit beta 7 [Source:HGNC Symbol;Acc:HGNC:9544]	423	0.46210595965385437	0.5174127	Yes	
row_71	HAL	histidine ammonia-lyase [Source:HGNC Symbol;Acc:HGNC:4806]	429	0.45778802037239075	0.521916	Yes	
row_72	GAMT	guanidinoacetate N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:4136]	431	0.45719456672668457	0.52736086	Yes	
row_73	GPT	glutamic--pyruvic transaminase [Source:HGNC Symbol;Acc:HGNC:4552]	435	0.4543592929840088	0.53229606	Yes	
row_74	PSMB5	proteasome 20S subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:9542]	437	0.453831285238266	0.53769916	Yes	
row_75	CRYM	crystallin mu [Source:HGNC Symbol;Acc:HGNC:2418]	459	0.44170454144477844	0.5382066	Yes	
row_76	SLC25A15	solute carrier family 25 member 15 [Source:HGNC Symbol;Acc:HGNC:10985]	463	0.439889520406723	0.5429619	Yes	
row_77	GSTZ1	glutathione S-transferase zeta 1 [Source:HGNC Symbol;Acc:HGNC:4643]	472	0.4312029480934143	0.546423	Yes	
row_78	PRODH	proline dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:9453]	475	0.42874211072921753	0.55127704	Yes	
row_79	HOGA1	4-hydroxy-2-oxoglutarate aldolase 1 [Source:HGNC Symbol;Acc:HGNC:25155]	476	0.42866089940071106	0.55660456	Yes	
row_80	BCKDHA	branched chain keto acid dehydrogenase E1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:986]	497	0.4174334704875946	0.5570476	Yes	
row_81	NDUFAB1	NADH:ubiquinone oxidoreductase subunit AB1 [Source:HGNC Symbol;Acc:HGNC:7694]	514	0.4123321771621704	0.5583762	Yes	
row_82	PSAT1	phosphoserine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:19129]	515	0.41208651661872864	0.5634977	Yes	
row_83	BBOX1	gamma-butyrobetaine hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:964]	548	0.3981555104255676	0.5608542	Yes	
row_84	BCKDHB	branched chain keto acid dehydrogenase E1 subunit beta [Source:HGNC Symbol;Acc:HGNC:987]	551	0.3955110013484955	0.5652952	Yes	
row_85	UROC1	urocanate hydratase 1 [Source:HGNC Symbol;Acc:HGNC:26444]	577	0.38461530208587646	0.56414413	Yes	
row_86	HNMT	histamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:5028]	593	0.37943628430366516	0.5653012	Yes	
row_87	DDC	dopa decarboxylase [Source:HGNC Symbol;Acc:HGNC:2719]	603	0.37745770812034607	0.5678571	Yes	
row_88	PSMD5	proteasome 26S subunit, non-ATPase 5 [Source:HGNC Symbol;Acc:HGNC:9563]	609	0.3758678138256073	0.57134223	Yes	
row_89	ACAD8	acyl-CoA dehydrogenase family member 8 [Source:HGNC Symbol;Acc:HGNC:87]	637	0.3647177815437317	0.56946933	Yes	
row_90	ALDH9A1	aldehyde dehydrogenase 9 family member A1 [Source:HGNC Symbol;Acc:HGNC:412]	661	0.3534014821052551	0.56840485	Yes	
row_91	RPLP0	ribosomal protein lateral stalk subunit P0 [Source:HGNC Symbol;Acc:HGNC:10371]	682	0.34250134229660034	0.5679166	Yes	
row_92	AUH	AU RNA binding methylglutaconyl-CoA hydratase [Source:HGNC Symbol;Acc:HGNC:890]	692	0.3355471193790436	0.56995165	Yes	
row_93	DLAT	dihydrolipoamide S-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2896]	705	0.33101025223731995	0.57121855	Yes	
row_94	CTH	cystathionine gamma-lyase [Source:HGNC Symbol;Acc:HGNC:2501]	716	0.32730957865715027	0.57291394	Yes	
row_95	AADAT	aminoadipate aminotransferase [Source:HGNC Symbol;Acc:HGNC:17929]	727	0.32409563660621643	0.5745694	Yes	
row_96	GCAT	glycine C-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:4188]	744	0.31720858812332153	0.57471585	Yes	
row_97	GLUL	glutamate-ammonia ligase [Source:HGNC Symbol;Acc:HGNC:4341]	754	0.3110579550266266	0.57644653	Yes	
row_98	RPL36AL	ribosomal protein L36a like [Source:HGNC Symbol;Acc:HGNC:10346]	769	0.3053470253944397	0.57692	Yes	
row_99	RPS28	ribosomal protein S28 [Source:HGNC Symbol;Acc:HGNC:10418]	781	0.29902827739715576	0.57802665	Yes	
row_100	RPS14	ribosomal protein S14 [Source:HGNC Symbol;Acc:HGNC:10387]	784	0.29799529910087585	0.58125573	Yes	
row_101	RPL32	ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]	790	0.29488086700439453	0.58373433	Yes	
row_102	PXMP2	peroxisomal membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:9716]	815	0.2847736179828644	0.5815797	Yes	
row_103	APIP	APAF1 interacting protein [Source:HGNC Symbol;Acc:HGNC:17581]	820	0.2817639112472534	0.5841325	Yes	
row_104	RPL27	ribosomal protein L27 [Source:HGNC Symbol;Acc:HGNC:10328]	920	0.24878312647342682	0.5637369	No	
row_105	AIMP1	aminoacyl tRNA synthetase complex interacting multifunctional protein 1 [Source:HGNC Symbol;Acc:HGNC:10648]	950	0.2388692945241928	0.5598255	No	
row_106	FAU	FAU ubiquitin like and ribosomal protein S30 fusion [Source:HGNC Symbol;Acc:HGNC:3597]	999	0.22288630902767181	0.55120766	No	
row_107	PYCR3	pyrroline-5-carboxylate reductase 3 [Source:HGNC Symbol;Acc:HGNC:25846]	1021	0.21708853542804718	0.5489235	No	
row_108	SDSL	serine dehydratase like [Source:HGNC Symbol;Acc:HGNC:30404]	1025	0.21660427749156952	0.55090374	No	
row_109	RPL23	ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10316]	1040	0.21283376216888428	0.55022746	No	
row_110	CHDH	choline dehydrogenase [Source:HGNC Symbol;Acc:HGNC:24288]	1061	0.20725776255130768	0.54805833	No	
row_111	CKMT1B	creatine kinase, mitochondrial 1B [Source:HGNC Symbol;Acc:HGNC:1995]	1105	0.19188079237937927	0.5402414	No	
row_112	PSMD4	proteasome 26S subunit, non-ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9561]	1110	0.19159013032913208	0.5416736	No	
row_113	RPL23A	ribosomal protein L23a [Source:HGNC Symbol;Acc:HGNC:10317]	1130	0.18817289173603058	0.5395045	No	
row_114	RPL7A	ribosomal protein L7a [Source:HGNC Symbol;Acc:HGNC:10364]	1134	0.1876320093870163	0.54112476	No	
row_115	CKB	creatine kinase B [Source:HGNC Symbol;Acc:HGNC:1991]	1150	0.18346735835075378	0.5398462	No	
row_116	OGDH	oxoglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8124]	1151	0.18326810002326965	0.5421239	No	
row_117	RPL19	ribosomal protein L19 [Source:HGNC Symbol;Acc:HGNC:10312]	1157	0.18194232881069183	0.5431989	No	
row_118	PSPH	phosphoserine phosphatase [Source:HGNC Symbol;Acc:HGNC:9577]	1164	0.18092228472232819	0.544024	No	
row_119	RPL8	ribosomal protein L8 [Source:HGNC Symbol;Acc:HGNC:10368]	1180	0.1775512546300888	0.5426719	No	
row_120	PDHA1	pyruvate dehydrogenase E1 subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8806]	1186	0.17577458918094635	0.54367024	No	
row_121	RPL30	ribosomal protein L30 [Source:HGNC Symbol;Acc:HGNC:10333]	1194	0.1737499088048935	0.54416895	No	
row_122	RPS13	ribosomal protein S13 [Source:HGNC Symbol;Acc:HGNC:10386]	1195	0.17349429428577423	0.54632515	No	
row_123	AGXT2	alanine--glyoxylate aminotransferase 2 [Source:HGNC Symbol;Acc:HGNC:14412]	1196	0.17346574366092682	0.54848105	No	
row_124	RPS23	ribosomal protein S23 [Source:HGNC Symbol;Acc:HGNC:10410]	1219	0.16950950026512146	0.5453683	No	
row_125	RPS3	ribosomal protein S3 [Source:HGNC Symbol;Acc:HGNC:10420]	1228	0.1687038242816925	0.54556704	No	
row_126	RPS21	ribosomal protein S21 [Source:HGNC Symbol;Acc:HGNC:10409]	1229	0.1686481535434723	0.54766303	No	
row_127	RPL9	ribosomal protein L9 [Source:HGNC Symbol;Acc:HGNC:10369]	1239	0.16667622327804565	0.5475993	No	
row_128	RPS6	ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:10429]	1242	0.16616015136241913	0.54918987	No	
row_129	EEFSEC	eukaryotic elongation factor, selenocysteine-tRNA specific [Source:HGNC Symbol;Acc:HGNC:24614]	1265	0.1620863676071167	0.54598486	No	
row_130	PHYKPL	5-phosphohydroxy-L-lysine phospho-lyase [Source:HGNC Symbol;Acc:HGNC:28249]	1274	0.1606839895248413	0.5460839	No	
row_131	RPL27A	ribosomal protein L27a [Source:HGNC Symbol;Acc:HGNC:10329]	1290	0.1564609259366989	0.5444698	No	
row_132	RPS18	ribosomal protein S18 [Source:HGNC Symbol;Acc:HGNC:10401]	1300	0.15512314438819885	0.54426247	No	
row_133	DLD	dihydrolipoamide dehydrogenase [Source:HGNC Symbol;Acc:HGNC:2898]	1327	0.1510647088289261	0.5399715	No	
row_134	SDS	serine dehydratase [Source:HGNC Symbol;Acc:HGNC:10691]	1333	0.15026529133319855	0.54065275	No	
row_135	RPL4	ribosomal protein L4 [Source:HGNC Symbol;Acc:HGNC:10353]	1342	0.1478128582239151	0.54059184	No	
row_136	ETHE1	ETHE1 persulfide dioxygenase [Source:HGNC Symbol;Acc:HGNC:23287]	1350	0.14395269751548767	0.5407202	No	
row_137	PSMB3	proteasome 20S subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:9540]	1358	0.1407857984304428	0.5408092	No	
row_138	RPL5	ribosomal protein L5 [Source:HGNC Symbol;Acc:HGNC:10360]	1379	0.13693496584892273	0.5377661	No	
row_139	OCA2	OCA2 melanosomal transmembrane protein [Source:HGNC Symbol;Acc:HGNC:8101]	1423	0.1283808797597885	0.52915996	No	
row_140	RPL22	ribosomal protein L22 [Source:HGNC Symbol;Acc:HGNC:10315]	1431	0.1269664615392685	0.52907723	No	
row_141	RPLP2	ribosomal protein lateral stalk subunit P2 [Source:HGNC Symbol;Acc:HGNC:10377]	1433	0.1267668753862381	0.5304155	No	
row_142	RPL35	ribosomal protein L35 [Source:HGNC Symbol;Acc:HGNC:10344]	1454	0.12359250336885452	0.52720654	No	
row_143	RPSA	ribosomal protein SA [Source:HGNC Symbol;Acc:HGNC:6502]	1533	0.10892833769321442	0.510055	No	
row_144	RPL24	ribosomal protein L24 [Source:HGNC Symbol;Acc:HGNC:10325]	1535	0.10880280286073685	0.51117	No	
row_145	RPL15	ribosomal protein L15 [Source:HGNC Symbol;Acc:HGNC:10306]	1541	0.10793109238147736	0.5113252	No	
row_146	RPL31	ribosomal protein L31 [Source:HGNC Symbol;Acc:HGNC:10334]	1567	0.10281097888946533	0.5066717	No	
row_147	RPL29	ribosomal protein L29 [Source:HGNC Symbol;Acc:HGNC:10331]	1597	0.09608922898769379	0.50098574	No	
row_148	RPL7	ribosomal protein L7 [Source:HGNC Symbol;Acc:HGNC:10363]	1611	0.09357931464910507	0.49906456	No	
row_149	RPL17	ribosomal protein L17 [Source:HGNC Symbol;Acc:HGNC:10307]	1612	0.09334763884544373	0.5002247	No	
row_150	RPS5	ribosomal protein S5 [Source:HGNC Symbol;Acc:HGNC:10426]	1618	0.09184209257364273	0.50017995	No	
row_151	RPS24	ribosomal protein S24 [Source:HGNC Symbol;Acc:HGNC:10411]	1637	0.08964963257312775	0.49702364	No	
row_152	RPS26	ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:10414]	1640	0.08872482180595398	0.49765185	No	
row_153	RPS27	ribosomal protein S27 [Source:HGNC Symbol;Acc:HGNC:10416]	1642	0.08849770575761795	0.49851447	No	
row_154	RPL28	ribosomal protein L28 [Source:HGNC Symbol;Acc:HGNC:10330]	1650	0.08748793601989746	0.49794108	No	
row_155	RPL14	ribosomal protein L14 [Source:HGNC Symbol;Acc:HGNC:10305]	1669	0.08430761098861694	0.4947184	No	
row_156	TXNRD1	thioredoxin reductase 1 [Source:HGNC Symbol;Acc:HGNC:12437]	1678	0.08214292675256729	0.49384132	No	
row_157	RPS25	ribosomal protein S25 [Source:HGNC Symbol;Acc:HGNC:10413]	1685	0.08166975528001785	0.49343285	No	
row_158	ENOPH1	enolase-phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:24599]	1694	0.08010675013065338	0.49253044	No	
row_159	PSMA6	proteasome 20S subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:9535]	1699	0.07769196480512619	0.49254704	No	
row_160	PSMB4	proteasome 20S subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:9541]	1701	0.07733193039894104	0.4932709	No	
row_161	RPS19	ribosomal protein S19 [Source:HGNC Symbol;Acc:HGNC:10402]	1719	0.07421709597110748	0.49016008	No	
row_162	MTAP	methylthioadenosine phosphorylase [Source:HGNC Symbol;Acc:HGNC:7413]	1722	0.07388964295387268	0.4906039	No	
row_163	RPS7	ribosomal protein S7 [Source:HGNC Symbol;Acc:HGNC:10440]	1723	0.07368642091751099	0.4915197	No	
row_164	SLC25A12	solute carrier family 25 member 12 [Source:HGNC Symbol;Acc:HGNC:10982]	1745	0.07166744768619537	0.4874282	No	
row_165	PSMA4	proteasome 20S subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:9533]	1747	0.07156213372945786	0.48808032	No	
row_166	PSMF1	proteasome inhibitor subunit 1 [Source:HGNC Symbol;Acc:HGNC:9571]	1754	0.07079610228538513	0.48753673	No	
row_167	RPL6	ribosomal protein L6 [Source:HGNC Symbol;Acc:HGNC:10362]	1762	0.0696278065443039	0.48674133	No	
row_168	NAGS	N-acetylglutamate synthase [Source:HGNC Symbol;Acc:HGNC:17996]	1766	0.06930157542228699	0.48689088	No	
row_169	RPL10A	ribosomal protein L10a [Source:HGNC Symbol;Acc:HGNC:10299]	1769	0.06884840875864029	0.48727205	No	
row_170	PSMD12	proteasome 26S subunit, non-ATPase 12 [Source:HGNC Symbol;Acc:HGNC:9557]	1770	0.06871596723794937	0.4881261	No	
row_171	RPS29	ribosomal protein S29 [Source:HGNC Symbol;Acc:HGNC:10419]	1777	0.06752891093492508	0.48754185	No	
row_172	RPL18	ribosomal protein L18 [Source:HGNC Symbol;Acc:HGNC:10310]	1784	0.06602206826210022	0.48693892	No	
row_173	RPL13	ribosomal protein L13 [Source:HGNC Symbol;Acc:HGNC:10303]	1792	0.06414587050676346	0.4860754	No	
row_174	RPL38	ribosomal protein L38 [Source:HGNC Symbol;Acc:HGNC:10349]	1798	0.06261090934276581	0.48566732	No	
row_175	RPS11	ribosomal protein S11 [Source:HGNC Symbol;Acc:HGNC:10384]	1805	0.061322297900915146	0.48500597	No	
row_176	PDHB	pyruvate dehydrogenase E1 subunit beta [Source:HGNC Symbol;Acc:HGNC:8808]	1828	0.058228135108947754	0.48051018	No	
row_177	RPS2	ribosomal protein S2 [Source:HGNC Symbol;Acc:HGNC:10404]	1859	0.0542529821395874	0.474067	No	
row_178	PYCR2	pyrroline-5-carboxylate reductase 2 [Source:HGNC Symbol;Acc:HGNC:30262]	1877	0.05086056888103485	0.4706659	No	
row_179	PDHX	pyruvate dehydrogenase complex component X [Source:HGNC Symbol;Acc:HGNC:21350]	1889	0.04840882867574692	0.46865782	No	
row_180	KYAT3	kynurenine aminotransferase 3 [Source:HGNC Symbol;Acc:HGNC:33238]	1890	0.048362717032432556	0.46925887	No	
row_181	RPL13A	ribosomal protein L13a [Source:HGNC Symbol;Acc:HGNC:10304]	1916	0.04376344010233879	0.4638716	No	
row_182	SARS1	seryl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:10537]	1928	0.042143769562244415	0.46178564	No	
row_183	RPS12	ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10385]	1954	0.03687885031104088	0.45631278	No	
row_184	RPS15A	ribosomal protein S15a [Source:HGNC Symbol;Acc:HGNC:10389]	1983	0.03254277631640434	0.4500743	No	
row_185	RPS8	ribosomal protein S8 [Source:HGNC Symbol;Acc:HGNC:10441]	2029	0.02483770065009594	0.43970683	No	
row_186	RPS4X	ribosomal protein S4 X-linked [Source:HGNC Symbol;Acc:HGNC:10424]	2051	0.021160045638680458	0.4349876	No	
row_187	MRI1	methylthioribose-1-phosphate isomerase 1 [Source:HGNC Symbol;Acc:HGNC:28469]	2070	0.01919928751885891	0.43095577	No	
row_188	PAPSS2	3'-phosphoadenosine 5'-phosphosulfate synthase 2 [Source:HGNC Symbol;Acc:HGNC:8604]	2076	0.018680183216929436	0.43000168	No	
row_189	LARS1	leucyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:6512]	2089	0.017343631014227867	0.42737025	No	
row_190	RPS10	ribosomal protein S10 [Source:HGNC Symbol;Acc:HGNC:10383]	2097	0.01517000887542963	0.42589805	No	
row_191	RPLP1	ribosomal protein lateral stalk subunit P1 [Source:HGNC Symbol;Acc:HGNC:10372]	2108	0.012636193074285984	0.42368263	No	
row_192	RPL18A	ribosomal protein L18a [Source:HGNC Symbol;Acc:HGNC:10311]	2109	0.012399130500853062	0.42383674	No	
row_193	RPL21	ribosomal protein L21 [Source:HGNC Symbol;Acc:HGNC:10313]	2110	0.01238328218460083	0.42399064	No	
row_194	PSMB2	proteasome 20S subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:9539]	2118	0.011252804659307003	0.42246974	No	
