NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_51	MMAA	metabolism of cobalamin associated A [Source:HGNC Symbol;Acc:HGNC:18871]	876	0.26399603486061096	0.6047937	Yes	
row_52	NFS1	NFS1 cysteine desulfurase [Source:HGNC Symbol;Acc:HGNC:15910]	886	0.25987061858177185	0.61046183	Yes	
row_53	ACACA	acetyl-CoA carboxylase alpha [Source:HGNC Symbol;Acc:HGNC:84]	898	0.25652316212654114	0.61557543	Yes	
row_54	COQ9	coenzyme Q9 [Source:HGNC Symbol;Acc:HGNC:25302]	937	0.24374105036258698	0.6141662	Yes	
row_55	NMNAT1	nicotinamide nucleotide adenylyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:17877]	974	0.23238380253314972	0.6128748	Yes	
row_56	LRP1	LDL receptor related protein 1 [Source:HGNC Symbol;Acc:HGNC:6692]	983	0.22799475491046906	0.61782396	Yes	
row_57	GPC6	glypican 6 [Source:HGNC Symbol;Acc:HGNC:4454]	1467	0.12091469764709473	0.51151645	No	
row_58	BST1	bone marrow stromal cell antigen 1 [Source:HGNC Symbol;Acc:HGNC:1118]	1531	0.10902971029281616	0.50041914	No	
row_59	TTR	transthyretin [Source:HGNC Symbol;Acc:HGNC:12405]	1681	0.08188462257385254	0.46894825	No	
row_60	VNN2	vanin 2 [Source:HGNC Symbol;Acc:HGNC:12706]	1910	0.044326771050691605	0.41838723	No	
row_61	PPCS	phosphopantothenoylcysteine synthetase [Source:HGNC Symbol;Acc:HGNC:25686]	1948	0.03785831481218338	0.41109264	No	
row_62	VNN1	vanin 1 [Source:HGNC Symbol;Acc:HGNC:12705]	1972	0.03446941077709198	0.40688285	No	
row_63	AGRN	agrin [Source:HGNC Symbol;Acc:HGNC:329]	2044	0.022479481995105743	0.39139557	No	
row_64	HSP90AA1	heat shock protein 90 alpha family class A member 1 [Source:HGNC Symbol;Acc:HGNC:5253]	2120	0.011188303120434284	0.3746629	No	
row_65	NNMT	nicotinamide N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:7861]	2226	-0.008283264003694057	0.35101807	No	
row_66	LRP8	LDL receptor related protein 8 [Source:HGNC Symbol;Acc:HGNC:6700]	2256	-0.012448296882212162	0.34478927	No	
row_67	PARP10	poly(ADP-ribose) polymerase family member 10 [Source:HGNC Symbol;Acc:HGNC:25895]	2519	-0.051381517201662064	0.28670165	No	
row_68	APOA2	apolipoprotein A2 [Source:HGNC Symbol;Acc:HGNC:601]	2627	-0.06590810418128967	0.26431268	No	
row_69	PDZD11	PDZ domain containing 11 [Source:HGNC Symbol;Acc:HGNC:28034]	2808	-0.09652084857225418	0.22622286	No	
row_70	PTGIS	prostaglandin I2 synthase [Source:HGNC Symbol;Acc:HGNC:9603]	2825	-0.10029632598161697	0.22556026	No	
row_71	AASDHPPT	aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase [Source:HGNC Symbol;Acc:HGNC:14235]	2830	-0.10118371993303299	0.2276544	No	
row_72	PARP9	poly(ADP-ribose) polymerase family member 9 [Source:HGNC Symbol;Acc:HGNC:24118]	2904	-0.11411091685295105	0.21443269	No	
row_73	RBP1	retinol binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9919]	2915	-0.11562536656856537	0.21559042	No	
row_74	HSPG2	heparan sulfate proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:5273]	3125	-0.15025460720062256	0.1724976	No	
row_75	NAMPT	nicotinamide phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30092]	3329	-0.18381142616271973	0.13176632	No	
row_76	SDC4	syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661]	3335	-0.18484245240688324	0.13611685	No	
row_77	PDXK	pyridoxal kinase [Source:HGNC Symbol;Acc:HGNC:8819]	3567	-0.22903664410114288	0.09035747	No	
row_78	LRP10	LDL receptor related protein 10 [Source:HGNC Symbol;Acc:HGNC:14553]	3637	-0.2446313500404358	0.08192118	No	
row_79	LRP2	LDL receptor related protein 2 [Source:HGNC Symbol;Acc:HGNC:6694]	3683	-0.25341448187828064	0.07920644	No	
row_80	PARP4	poly(ADP-ribose) polymerase family member 4 [Source:HGNC Symbol;Acc:HGNC:271]	3805	-0.2874094843864441	0.060208656	No	
row_81	APOA1	apolipoprotein A1 [Source:HGNC Symbol;Acc:HGNC:600]	3843	-0.29764020442962646	0.060627267	No	
row_82	MTHFD1L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like [Source:HGNC Symbol;Acc:HGNC:21055]	3856	-0.30074411630630493	0.066826314	No	
row_83	PARP14	poly(ADP-ribose) polymerase family member 14 [Source:HGNC Symbol;Acc:HGNC:29232]	3918	-0.3214101493358612	0.062489934	No	
row_84	NADSYN1	NAD synthetase 1 [Source:HGNC Symbol;Acc:HGNC:29832]	3952	-0.33270108699798584	0.064859666	No	
row_85	SLC2A1	solute carrier family 2 member 1 [Source:HGNC Symbol;Acc:HGNC:11005]	4029	-0.3618685305118561	0.058311567	No	
row_86	APOA4	apolipoprotein A4 [Source:HGNC Symbol;Acc:HGNC:602]	4033	-0.3644602596759796	0.0684502	No	
row_87	BCO2	beta-carotene oxygenase 2 [Source:HGNC Symbol;Acc:HGNC:18503]	4310	-0.5104638338088989	0.020807805	No	
row_88	MTR	5-methyltetrahydrofolate-homocysteine methyltransferase [Source:HGNC Symbol;Acc:HGNC:7468]	4393	-0.6172711253166199	0.020477705	No	
