NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_55	SEMA6C	semaphorin 6C [Source:HGNC Symbol;Acc:HGNC:10740]	3747	-0.2713521718978882	-0.5875585	Yes	
row_56	NGLY1	N-glycanase 1 [Source:HGNC Symbol;Acc:HGNC:17646]	3769	-0.27686023712158203	-0.58527833	Yes	
row_57	S100A16	S100 calcium binding protein A16 [Source:HGNC Symbol;Acc:HGNC:20441]	3792	-0.28290510177612305	-0.5830721	Yes	
row_58	FLG	filaggrin [Source:HGNC Symbol;Acc:HGNC:3748]	3797	-0.2838926315307617	-0.5767263	Yes	
row_59	ADAM10	ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]	3847	-0.2989238500595093	-0.5802819	Yes	
row_60	CLEC11A	C-type lectin domain containing 11A [Source:HGNC Symbol;Acc:HGNC:10576]	3871	-0.30520960688591003	-0.5777338	Yes	
row_61	S100A10	S100 calcium binding protein A10 [Source:HGNC Symbol;Acc:HGNC:10487]	3911	-0.3179260194301605	-0.57851774	Yes	
row_62	FGF3	fibroblast growth factor 3 [Source:HGNC Symbol;Acc:HGNC:3681]	3941	-0.3292935788631439	-0.5767252	Yes	
row_63	CSTA	cystatin A [Source:HGNC Symbol;Acc:HGNC:2481]	3979	-0.34020087122917175	-0.5764823	Yes	
row_64	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	3999	-0.3482919931411743	-0.57191825	Yes	
row_65	PLOD3	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 [Source:HGNC Symbol;Acc:HGNC:9083]	4035	-0.3656688332557678	-0.5705669	Yes	
row_66	SERPINF1	serpin family F member 1 [Source:HGNC Symbol;Acc:HGNC:8824]	4046	-0.3695753216743469	-0.5634014	Yes	
row_67	CST3	cystatin C [Source:HGNC Symbol;Acc:HGNC:2475]	4047	-0.3703676164150238	-0.55392987	Yes	
row_68	A2M	alpha-2-macroglobulin [Source:HGNC Symbol;Acc:HGNC:7]	4058	-0.374849796295166	-0.5466295	Yes	
row_69	SERPINA3	serpin family A member 3 [Source:HGNC Symbol;Acc:HGNC:16]	4095	-0.3865714967250824	-0.5449722	Yes	
row_70	ANXA11	annexin A11 [Source:HGNC Symbol;Acc:HGNC:535]	4098	-0.38898321986198425	-0.53548175	Yes	
row_71	PLOD2	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:9082]	4103	-0.38989511132240295	-0.5264252	Yes	
row_72	SERPINA1	serpin family A member 1 [Source:HGNC Symbol;Acc:HGNC:8941]	4107	-0.3905176818370819	-0.5171241	Yes	
row_73	S100A13	S100 calcium binding protein A13 [Source:HGNC Symbol;Acc:HGNC:10490]	4108	-0.3918822109699249	-0.5071024	Yes	
row_74	ANXA4	annexin A4 [Source:HGNC Symbol;Acc:HGNC:542]	4126	-0.3998797833919525	-0.50076187	Yes	
row_75	SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	4128	-0.4007319509983063	-0.49074244	Yes	
row_76	ITIH1	inter-alpha-trypsin inhibitor heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:6166]	4177	-0.4251948595046997	-0.4908403	Yes	
row_77	HPX	hemopexin [Source:HGNC Symbol;Acc:HGNC:5171]	4187	-0.4290643632411957	-0.48192486	Yes	
row_78	SERPINB9	serpin family B member 9 [Source:HGNC Symbol;Acc:HGNC:8955]	4196	-0.43132954835891724	-0.47272295	Yes	
row_79	SERPINB6	serpin family B member 6 [Source:HGNC Symbol;Acc:HGNC:8950]	4241	-0.45750677585601807	-0.47108018	Yes	
row_80	ANXA5	annexin A5 [Source:HGNC Symbol;Acc:HGNC:543]	4254	-0.4631964862346649	-0.4619776	Yes	
row_81	P4HA1	prolyl 4-hydroxylase subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8546]	4263	-0.4702349901199341	-0.45178077	Yes	
row_82	TIMP1	TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]	4282	-0.4860084354877472	-0.44346625	Yes	
row_83	P3H1	prolyl 3-hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:19316]	4286	-0.48965364694595337	-0.43162993	Yes	
row_84	LGALS9	galectin 9 [Source:HGNC Symbol;Acc:HGNC:6570]	4305	-0.505204975605011	-0.4228245	Yes	
row_85	IL18	interleukin 18 [Source:HGNC Symbol;Acc:HGNC:5986]	4321	-0.5210688710212708	-0.41292766	Yes	
row_86	ELFN2	extracellular leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29396]	4349	-0.5528202652931213	-0.40496168	Yes	
row_87	MMP9	matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]	4353	-0.5552464723587036	-0.39144796	Yes	
row_88	SERPINH1	serpin family H member 1 [Source:HGNC Symbol;Acc:HGNC:1546]	4356	-0.5571449995040894	-0.37765712	Yes	
row_89	LGALS1	galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561]	4362	-0.5642744302749634	-0.36436966	Yes	
row_90	P4HA2	prolyl 4-hydroxylase subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:8547]	4385	-0.6064345836639404	-0.35388973	Yes	
row_91	CTSS	cathepsin S [Source:HGNC Symbol;Acc:HGNC:2545]	4398	-0.6240654587745667	-0.34067324	Yes	
row_92	MMP8	matrix metallopeptidase 8 [Source:HGNC Symbol;Acc:HGNC:7175]	4400	-0.6261062622070312	-0.32489026	Yes	
row_93	S100A12	S100 calcium binding protein A12 [Source:HGNC Symbol;Acc:HGNC:10489]	4405	-0.6376016139984131	-0.309499	Yes	
row_94	CTSC	cathepsin C [Source:HGNC Symbol;Acc:HGNC:2528]	4409	-0.6417260766029358	-0.2937737	Yes	
row_95	SERPINB1	serpin family B member 1 [Source:HGNC Symbol;Acc:HGNC:3311]	4417	-0.6625641584396362	-0.2784298	Yes	
row_96	ANXA2	annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]	4420	-0.6685169339179993	-0.2617908	Yes	
row_97	C1QA	complement C1q A chain [Source:HGNC Symbol;Acc:HGNC:1241]	4438	-0.7155172824859619	-0.24737845	Yes	
row_98	CTSG	cathepsin G [Source:HGNC Symbol;Acc:HGNC:2532]	4439	-0.7185289263725281	-0.22900335	Yes	
row_99	S100A11	S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]	4440	-0.7209411263465881	-0.21056657	Yes	
row_100	PLOD1	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:9081]	4444	-0.7420539855957031	-0.19227557	Yes	
row_101	ELANE	elastase, neutrophil expressed [Source:HGNC Symbol;Acc:HGNC:3309]	4445	-0.7464905381202698	-0.1731854	Yes	
row_102	S100A8	S100 calcium binding protein A8 [Source:HGNC Symbol;Acc:HGNC:10498]	4449	-0.7602069973945618	-0.15443017	Yes	
row_103	C1QC	complement C1q C chain [Source:HGNC Symbol;Acc:HGNC:1245]	4455	-0.7772971391677856	-0.13569503	Yes	
row_104	S100A9	S100 calcium binding protein A9 [Source:HGNC Symbol;Acc:HGNC:10499]	4467	-0.8312690258026123	-0.116951086	Yes	
row_105	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	4476	-0.9546213150024414	-0.094366916	Yes	
row_106	S100A6	S100 calcium binding protein A6 [Source:HGNC Symbol;Acc:HGNC:10496]	4481	-1.2143827676773071	-0.064225525	Yes	
row_107	S100A4	S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494]	4482	-1.2195595502853394	-0.033037454	Yes	
row_108	ANXA3	annexin A3 [Source:HGNC Symbol;Acc:HGNC:541]	4483	-1.291885495185852	2.2535096E-7	Yes	
