NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_17	PCCA	propionyl-CoA carboxylase subunit alpha [Source:HGNC Symbol;Acc:HGNC:8653]	76	0.729317843914032	0.09128554	Yes	
row_18	ECHS1	enoyl-CoA hydratase, short chain 1 [Source:HGNC Symbol;Acc:HGNC:3151]	89	0.7146709561347961	0.094476804	Yes	
row_19	DECR1	2,4-dienoyl-CoA reductase 1 [Source:HGNC Symbol;Acc:HGNC:2753]	90	0.7141886353492737	0.09967426	Yes	
row_20	NSDHL	NAD(P) dependent steroid dehydrogenase-like [Source:HGNC Symbol;Acc:HGNC:13398]	103	0.7020055055618286	0.10277335	Yes	
row_21	HADHB	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta [Source:HGNC Symbol;Acc:HGNC:4803]	105	0.699414074420929	0.10769582	Yes	
row_22	PRKAB2	protein kinase AMP-activated non-catalytic subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:9379]	109	0.6973652243614197	0.112268426	Yes	
row_23	ACSS3	acyl-CoA synthetase short chain family member 3 [Source:HGNC Symbol;Acc:HGNC:24723]	112	0.6942206621170044	0.11698562	Yes	
row_24	GPD1	glycerol-3-phosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4455]	115	0.6931685209274292	0.12169516	Yes	
row_25	ACAT1	acetyl-CoA acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:93]	117	0.6904016733169556	0.12655205	Yes	
row_26	CD36	CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]	123	0.6832584142684937	0.13068703	Yes	
row_27	BAAT	bile acid-CoA:amino acid N-acyltransferase [Source:HGNC Symbol;Acc:HGNC:932]	141	0.6745400428771973	0.13274886	Yes	
row_28	CYP27A1	cytochrome P450 family 27 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2605]	159	0.6650552749633789	0.13474166	Yes	
row_29	PTGR2	prostaglandin reductase 2 [Source:HGNC Symbol;Acc:HGNC:20149]	161	0.6642182469367981	0.13940799	Yes	
row_30	FASN	fatty acid synthase [Source:HGNC Symbol;Acc:HGNC:3594]	162	0.6633878350257874	0.14423576	Yes	
row_31	GPAM	glycerol-3-phosphate acyltransferase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:24865]	173	0.658915638923645	0.14735621	Yes	
row_32	SAR1B	secretion associated Ras related GTPase 1B [Source:HGNC Symbol;Acc:HGNC:10535]	186	0.6536380052566528	0.15010332	Yes	
row_33	BDH1	3-hydroxybutyrate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:1027]	213	0.6397937536239624	0.15040499	Yes	
row_34	ACADM	acyl-CoA dehydrogenase medium chain [Source:HGNC Symbol;Acc:HGNC:89]	219	0.6368504762649536	0.15420225	Yes	
row_35	ARSL	arylsulfatase L [Source:HGNC Symbol;Acc:HGNC:719]	234	0.6321055293083191	0.15645769	Yes	
row_36	ACAA2	acetyl-CoA acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:83]	237	0.6304594278335571	0.16071087	Yes	
row_37	STARD10	StAR related lipid transfer domain containing 10 [Source:HGNC Symbol;Acc:HGNC:10666]	242	0.6296502351760864	0.16462322	Yes	
row_38	AGK	acylglycerol kinase [Source:HGNC Symbol;Acc:HGNC:21869]	247	0.6284623742103577	0.1685269	Yes	
row_39	CPT2	carnitine palmitoyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:2330]	249	0.6280052065849304	0.1729297	Yes	
row_40	PISD	phosphatidylserine decarboxylase [Source:HGNC Symbol;Acc:HGNC:8999]	259	0.6213741302490234	0.17594443	Yes	
row_41	MMUT	methylmalonyl-CoA mutase [Source:HGNC Symbol;Acc:HGNC:7526]	261	0.6196386814117432	0.18028633	Yes	
row_42	PLEKHA6	pleckstrin homology domain containing A6 [Source:HGNC Symbol;Acc:HGNC:17053]	262	0.6194218397140503	0.18479414	Yes	
row_43	PECR	peroxisomal trans-2-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:18281]	263	0.6193761825561523	0.18930161	Yes	
row_44	ALDH3A2	aldehyde dehydrogenase 3 family member A2 [Source:HGNC Symbol;Acc:HGNC:403]	268	0.6175125241279602	0.19312562	Yes	
row_45	PCYT2	phosphate cytidylyltransferase 2, ethanolamine [Source:HGNC Symbol;Acc:HGNC:8756]	276	0.6149160265922546	0.1964283	Yes	
row_46	SLC27A2	solute carrier family 27 member 2 [Source:HGNC Symbol;Acc:HGNC:10996]	294	0.6109470129013062	0.19802733	Yes	
row_47	ACACA	acetyl-CoA carboxylase alpha [Source:HGNC Symbol;Acc:HGNC:84]	301	0.6092742085456848	0.20145643	Yes	
row_48	ACACB	acetyl-CoA carboxylase beta [Source:HGNC Symbol;Acc:HGNC:85]	308	0.6073489189147949	0.20487152	Yes	
row_49	ACSF2	acyl-CoA synthetase family member 2 [Source:HGNC Symbol;Acc:HGNC:26101]	314	0.6042912006378174	0.20843183	Yes	
row_50	PMVK	phosphomevalonate kinase [Source:HGNC Symbol;Acc:HGNC:9141]	325	0.6007149815559387	0.21112873	Yes	
row_51	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]	336	0.5966185927391052	0.21379583	Yes	
row_52	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1 [Source:HGNC Symbol;Acc:HGNC:5007]	339	0.594566285610199	0.2177878	Yes	
row_53	SLC25A20	solute carrier family 25 member 20 [Source:HGNC Symbol;Acc:HGNC:1421]	351	0.5911522507667542	0.22024763	Yes	
row_54	ACSL1	acyl-CoA synthetase long chain family member 1 [Source:HGNC Symbol;Acc:HGNC:3569]	353	0.5908491015434265	0.22438003	Yes	
row_55	TECR	trans-2,3-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:4551]	362	0.5887886881828308	0.22732508	Yes	
row_56	AKR1C2	aldo-keto reductase family 1 member C2 [Source:HGNC Symbol;Acc:HGNC:385]	363	0.5883475542068481	0.23160675	Yes	
row_57	ACAA1	acetyl-CoA acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:82]	370	0.5868717432022095	0.23487282	Yes	
row_58	HSD3B7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7 [Source:HGNC Symbol;Acc:HGNC:18324]	381	0.5815349221229553	0.23743014	Yes	
row_59	BDH2	3-hydroxybutyrate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:32389]	382	0.5809612274169922	0.24165805	Yes	
row_60	HADH	hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799]	383	0.5808967351913452	0.24588549	Yes	
row_61	ECI1	enoyl-CoA delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:2703]	395	0.5777458548545837	0.24824776	Yes	
row_62	ACADVL	acyl-CoA dehydrogenase very long chain [Source:HGNC Symbol;Acc:HGNC:92]	411	0.5737519264221191	0.24991107	Yes	
row_63	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]	413	0.5724416971206665	0.2539095	Yes	
row_64	AKR1C1	aldo-keto reductase family 1 member C1 [Source:HGNC Symbol;Acc:HGNC:384]	414	0.5722758769989014	0.2580742	Yes	
row_65	CERS2	ceramide synthase 2 [Source:HGNC Symbol;Acc:HGNC:14076]	416	0.5697087645530701	0.26205274	Yes	
row_66	SCP2	sterol carrier protein 2 [Source:HGNC Symbol;Acc:HGNC:10606]	425	0.568391740322113	0.26484936	Yes	
row_67	LPGAT1	lysophosphatidylglycerol acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:28985]	428	0.5671424865722656	0.26864177	Yes	
row_68	FDX1	ferredoxin 1 [Source:HGNC Symbol;Acc:HGNC:3638]	430	0.5667145252227783	0.27259853	Yes	
row_69	ACADS	acyl-CoA dehydrogenase short chain [Source:HGNC Symbol;Acc:HGNC:90]	432	0.566448450088501	0.27655333	Yes	
row_70	AGT	angiotensinogen [Source:HGNC Symbol;Acc:HGNC:333]	433	0.5663225650787354	0.28067473	Yes	
row_71	PIK3R1	phosphoinositide-3-kinase regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8979]	464	0.555654764175415	0.27969417	Yes	
row_72	AKR1C3	aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386]	471	0.5531665086746216	0.28271496	Yes	
row_73	ABHD4	abhydrolase domain containing 4, N-acyl phospholipase B [Source:HGNC Symbol;Acc:HGNC:20154]	475	0.5522161722183228	0.28623125	Yes	
row_74	CTSA	cathepsin A [Source:HGNC Symbol;Acc:HGNC:9251]	485	0.5496495962142944	0.288724	Yes	
row_75	ABCB4	ATP binding cassette subfamily B member 4 [Source:HGNC Symbol;Acc:HGNC:45]	490	0.5488383769989014	0.29204825	Yes	
row_76	CBR1	carbonyl reductase 1 [Source:HGNC Symbol;Acc:HGNC:1548]	502	0.5449420213699341	0.29417178	Yes	
row_77	PRKACA	protein kinase cAMP-activated catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9380]	514	0.5415748953819275	0.29627082	Yes	
row_78	MVD	mevalonate diphosphate decarboxylase [Source:HGNC Symbol;Acc:HGNC:7529]	532	0.5351137518882751	0.29731798	Yes	
row_79	GNPAT	glyceronephosphate O-acyltransferase [Source:HGNC Symbol;Acc:HGNC:4416]	536	0.5348133444786072	0.30070764	Yes	
row_80	PTGR1	prostaglandin reductase 1 [Source:HGNC Symbol;Acc:HGNC:18429]	554	0.5286920666694641	0.30170804	Yes	
row_81	EBP	EBP cholestenol delta-isomerase [Source:HGNC Symbol;Acc:HGNC:3133]	560	0.5270687341690063	0.3047064	Yes	
row_82	MSMO1	methylsterol monooxygenase 1 [Source:HGNC Symbol;Acc:HGNC:10545]	563	0.5264679789543152	0.30820277	Yes	
row_83	SEC23A	Sec23 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10701]	571	0.5253042578697205	0.3108533	Yes	
row_84	AKR1C4	aldo-keto reductase family 1 member C4 [Source:HGNC Symbol;Acc:HGNC:387]	582	0.5226102471351624	0.3129818	Yes	
row_85	MVK	mevalonate kinase [Source:HGNC Symbol;Acc:HGNC:7530]	583	0.522365152835846	0.31678328	Yes	
row_86	MGLL	monoglyceride lipase [Source:HGNC Symbol;Acc:HGNC:17038]	587	0.5209207534790039	0.32007185	Yes	
row_87	ACOT8	acyl-CoA thioesterase 8 [Source:HGNC Symbol;Acc:HGNC:15919]	589	0.5207491517066956	0.32369408	Yes	
row_88	ACAD10	acyl-CoA dehydrogenase family member 10 [Source:HGNC Symbol;Acc:HGNC:21597]	592	0.519765317440033	0.32714167	Yes	
row_89	FABP1	fatty acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3555]	611	0.5153021216392517	0.3278772	Yes	
row_90	DBI	diazepam binding inhibitor, acyl-CoA binding protein [Source:HGNC Symbol;Acc:HGNC:2690]	624	0.5125160813331604	0.3295973	Yes	
row_91	ACBD5	acyl-CoA binding domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23338]	639	0.5098921060562134	0.3309633	Yes	
row_92	HSD17B11	hydroxysteroid 17-beta dehydrogenase 11 [Source:HGNC Symbol;Acc:HGNC:22960]	645	0.5086674094200134	0.33382773	Yes	
row_93	SLC27A3	solute carrier family 27 member 3 [Source:HGNC Symbol;Acc:HGNC:10997]	652	0.5079616904258728	0.33651954	Yes	
row_94	HSD17B7	hydroxysteroid 17-beta dehydrogenase 7 [Source:HGNC Symbol;Acc:HGNC:5215]	655	0.5075600743293762	0.33987832	Yes	
row_95	EPHX2	epoxide hydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3402]	660	0.5059259533882141	0.34289026	Yes	
row_96	SLCO1B3	solute carrier organic anion transporter family member 1B3 [Source:HGNC Symbol;Acc:HGNC:10961]	684	0.49974316358566284	0.34267518	Yes	
row_97	LBR	lamin B receptor [Source:HGNC Symbol;Acc:HGNC:6518]	685	0.4996502697467804	0.34631136	Yes	
row_98	LPCAT3	lysophosphatidylcholine acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:30244]	689	0.49873143434524536	0.3494384	Yes	
row_99	PLIN2	perilipin 2 [Source:HGNC Symbol;Acc:HGNC:248]	694	0.49754711985588074	0.35238937	Yes	
row_100	ACOX1	acyl-CoA oxidase 1 [Source:HGNC Symbol;Acc:HGNC:119]	696	0.49667733907699585	0.35583642	Yes	
row_101	NUDT7	nudix hydrolase 7 [Source:HGNC Symbol;Acc:HGNC:8054]	723	0.492117315530777	0.3550634	Yes	
row_102	ACAT2	acetyl-CoA acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:94]	734	0.48969754576683044	0.3569524	Yes	
row_103	CYP51A1	cytochrome P450 family 51 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2649]	741	0.4888108968734741	0.35950482	Yes	
row_104	HACL1	2-hydroxyacyl-CoA lyase 1 [Source:HGNC Symbol;Acc:HGNC:17856]	747	0.488136887550354	0.36221984	Yes	
row_105	VAPA	VAMP associated protein A [Source:HGNC Symbol;Acc:HGNC:12648]	753	0.4867906868457794	0.36492503	Yes	
row_106	NDUFAB1	NADH:ubiquinone oxidoreductase subunit AB1 [Source:HGNC Symbol;Acc:HGNC:7694]	758	0.4855615496635437	0.3677888	Yes	
row_107	ACOX3	acyl-CoA oxidase 3, pristanoyl [Source:HGNC Symbol;Acc:HGNC:121]	792	0.4795133173465729	0.36575168	Yes	
row_108	MCAT	malonyl-CoA-acyl carrier protein transacylase [Source:HGNC Symbol;Acc:HGNC:29622]	809	0.4756290018558502	0.36653343	Yes	
row_109	RAB4A	RAB4A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9781]	811	0.47484493255615234	0.3698216	Yes	
row_110	FDXR	ferredoxin reductase [Source:HGNC Symbol;Acc:HGNC:3642]	816	0.47422993183135986	0.37260288	Yes	
row_111	SUMF2	sulfatase modifying factor 2 [Source:HGNC Symbol;Acc:HGNC:20415]	829	0.47207212448120117	0.37402865	Yes	
row_112	SEC24B	SEC24 homolog B, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10704]	888	0.4608052372932434	0.3676685	Yes	
row_113	UGT1A9	UDP glucuronosyltransferase family 1 member A9 [Source:HGNC Symbol;Acc:HGNC:12541]	897	0.4599802792072296	0.3696762	Yes	
row_114	SPTLC3	serine palmitoyltransferase long chain base subunit 3 [Source:HGNC Symbol;Acc:HGNC:16253]	898	0.45978298783302307	0.37302223	Yes	
row_115	IDI1	isopentenyl-diphosphate delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:5387]	903	0.4584725499153137	0.37568882	Yes	
row_116	EHHADH	enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3247]	907	0.45749956369400024	0.37851584	Yes	
row_117	CYP2D6	cytochrome P450 family 2 subfamily D member 6 [Source:HGNC Symbol;Acc:HGNC:2625]	910	0.45638781785964966	0.3815022	Yes	
row_118	CYP2C8	cytochrome P450 family 2 subfamily C member 8 [Source:HGNC Symbol;Acc:HGNC:2622]	913	0.45538491010665894	0.38448128	Yes	
row_119	ABCB11	ATP binding cassette subfamily B member 11 [Source:HGNC Symbol;Acc:HGNC:42]	935	0.45248302817344666	0.38425723	Yes	
row_120	MECR	mitochondrial trans-2-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:19691]	937	0.45235008001327515	0.3873817	Yes	
row_121	PI4K2B	phosphatidylinositol 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:18215]	945	0.4514481723308563	0.38949475	Yes	
row_122	ACAD11	acyl-CoA dehydrogenase family member 11 [Source:HGNC Symbol;Acc:HGNC:30211]	971	0.4466973841190338	0.38855866	Yes	
row_123	PIKFYVE	phosphoinositide kinase, FYVE-type zinc finger containing [Source:HGNC Symbol;Acc:HGNC:23785]	974	0.44638410210609436	0.39147222	Yes	
row_124	FDPS	farnesyl diphosphate synthase [Source:HGNC Symbol;Acc:HGNC:3631]	980	0.4455263018608093	0.39387715	Yes	
row_125	CYP4F11	cytochrome P450 family 4 subfamily F member 11 [Source:HGNC Symbol;Acc:HGNC:13265]	981	0.44525647163391113	0.39711747	Yes	
row_126	ACSL5	acyl-CoA synthetase long chain family member 5 [Source:HGNC Symbol;Acc:HGNC:16526]	993	0.4418727159500122	0.39849094	Yes	
row_127	ACBD4	acyl-CoA binding domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23337]	994	0.4414926767349243	0.40170386	Yes	
row_128	ACOT4	acyl-CoA thioesterase 4 [Source:HGNC Symbol;Acc:HGNC:19748]	997	0.4410322308540344	0.4045785	Yes	
row_129	CHPT1	choline phosphotransferase 1 [Source:HGNC Symbol;Acc:HGNC:17852]	1012	0.43803760409355164	0.4054216	Yes	
row_130	PTGES3	prostaglandin E synthase 3 [Source:HGNC Symbol;Acc:HGNC:16049]	1016	0.4372274875640869	0.40810108	Yes	
row_131	FABP4	fatty acid binding protein 4 [Source:HGNC Symbol;Acc:HGNC:3559]	1024	0.4364030361175537	0.41010466	Yes	
row_132	PI4KB	phosphatidylinositol 4-kinase beta [Source:HGNC Symbol;Acc:HGNC:8984]	1035	0.4346267580986023	0.41159287	Yes	
row_133	GLB1	galactosidase beta 1 [Source:HGNC Symbol;Acc:HGNC:4298]	1037	0.43417108058929443	0.41458505	Yes	
row_134	SCD	stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571]	1044	0.43295180797576904	0.41673097	Yes	
row_135	DECR2	2,4-dienoyl-CoA reductase 2 [Source:HGNC Symbol;Acc:HGNC:2754]	1048	0.43240800499916077	0.41937536	Yes	
row_136	SACM1L	SAC1 like phosphatidylinositide phosphatase [Source:HGNC Symbol;Acc:HGNC:17059]	1060	0.43060654401779175	0.42066684	Yes	
row_137	OSBPL6	oxysterol binding protein like 6 [Source:HGNC Symbol;Acc:HGNC:16388]	1077	0.4266597628593445	0.4210922	Yes	
row_138	HSD17B2	hydroxysteroid 17-beta dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:5211]	1090	0.4240935146808624	0.42216882	Yes	
row_139	MMAA	metabolism of cobalamin associated A [Source:HGNC Symbol;Acc:HGNC:18871]	1101	0.4222060739994049	0.42356664	Yes	
row_140	AMACR	alpha-methylacyl-CoA racemase [Source:HGNC Symbol;Acc:HGNC:451]	1124	0.41769179701805115	0.42292187	Yes	
row_141	MLYCD	malonyl-CoA decarboxylase [Source:HGNC Symbol;Acc:HGNC:7150]	1146	0.41474395990371704	0.42242315	Yes	
row_142	CYP2C9	cytochrome P450 family 2 subfamily C member 9 [Source:HGNC Symbol;Acc:HGNC:2623]	1150	0.41436606645584106	0.42493626	Yes	
row_143	PLPP6	phospholipid phosphatase 6 [Source:HGNC Symbol;Acc:HGNC:23682]	1158	0.41252580285072327	0.42676604	Yes	
row_144	PRKAA2	protein kinase AMP-activated catalytic subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9377]	1172	0.41048285365104675	0.42757612	Yes	
row_145	LSS	lanosterol synthase [Source:HGNC Symbol;Acc:HGNC:6708]	1205	0.40370118618011475	0.4251548	Yes	
row_146	ABCD1	ATP binding cassette subfamily D member 1 [Source:HGNC Symbol;Acc:HGNC:61]	1207	0.4033508896827698	0.4279227	Yes	
row_147	HSD11B1	hydroxysteroid 11-beta dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:5208]	1219	0.4012017250061035	0.42900017	Yes	
row_148	HSD17B4	hydroxysteroid 17-beta dehydrogenase 4 [Source:HGNC Symbol;Acc:HGNC:5213]	1220	0.40085291862487793	0.43191734	Yes	
row_149	AKR1D1	aldo-keto reductase family 1 member D1 [Source:HGNC Symbol;Acc:HGNC:388]	1239	0.39780160784721375	0.43179774	Yes	
row_150	MTMR10	myotubularin related protein 10 [Source:HGNC Symbol;Acc:HGNC:25999]	1252	0.3950238823890686	0.4326628	Yes	
row_151	RAB14	RAB14, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16524]	1278	0.39106786251068115	0.43132186	Yes	
row_152	HSD17B12	hydroxysteroid 17-beta dehydrogenase 12 [Source:HGNC Symbol;Acc:HGNC:18646]	1284	0.390338659286499	0.43332517	Yes	
row_153	SLC25A17	solute carrier family 25 member 17 [Source:HGNC Symbol;Acc:HGNC:10987]	1295	0.38823357224464417	0.43447575	Yes	
row_154	PON2	paraoxonase 2 [Source:HGNC Symbol;Acc:HGNC:9205]	1300	0.3877524733543396	0.4366277	Yes	
row_155	MAPKAPK2	MAPK activated protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:6887]	1306	0.3864816427230835	0.4386029	Yes	
row_156	FDX2	ferredoxin 2 [Source:HGNC Symbol;Acc:HGNC:30546]	1319	0.3843967318534851	0.4393906	Yes	
row_157	DHCR7	7-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2860]	1328	0.3833414912223816	0.44084054	Yes	
row_158	HSD17B8	hydroxysteroid 17-beta dehydrogenase 8 [Source:HGNC Symbol;Acc:HGNC:3554]	1329	0.3831925392150879	0.4436292	Yes	
row_159	CYP7A1	cytochrome P450 family 7 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2651]	1335	0.38234061002731323	0.44557428	Yes	
row_160	ACSL3	acyl-CoA synthetase long chain family member 3 [Source:HGNC Symbol;Acc:HGNC:3570]	1341	0.38120323419570923	0.44751108	Yes	
row_161	CYP2J2	cytochrome P450 family 2 subfamily J member 2 [Source:HGNC Symbol;Acc:HGNC:2634]	1342	0.38114577531814575	0.45028484	Yes	
row_162	MID1IP1	MID1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20715]	1353	0.379015177488327	0.45136836	Yes	
row_163	ACSL6	acyl-CoA synthetase long chain family member 6 [Source:HGNC Symbol;Acc:HGNC:16496]	1361	0.37724533677101135	0.4529414	Yes	
row_164	MTMR1	myotubularin related protein 1 [Source:HGNC Symbol;Acc:HGNC:7449]	1368	0.3759084641933441	0.4546722	Yes	
row_165	HACD3	3-hydroxyacyl-CoA dehydratase 3 [Source:HGNC Symbol;Acc:HGNC:24175]	1371	0.3757731020450592	0.4570719	Yes	
row_166	CHKA	choline kinase alpha [Source:HGNC Symbol;Acc:HGNC:1937]	1372	0.37570133805274963	0.45980605	Yes	
row_167	CPT1A	carnitine palmitoyltransferase 1A [Source:HGNC Symbol;Acc:HGNC:2328]	1412	0.37049245834350586	0.4559707	Yes	
row_168	PRXL2B	peroxiredoxin like 2B [Source:HGNC Symbol;Acc:HGNC:28390]	1449	0.3653702437877655	0.45260054	Yes	
row_169	ABHD5	abhydrolase domain containing 5, lysophosphatidic acid acyltransferase [Source:HGNC Symbol;Acc:HGNC:21396]	1457	0.3638973534107208	0.45407644	Yes	
row_170	MED13	mediator complex subunit 13 [Source:HGNC Symbol;Acc:HGNC:22474]	1462	0.36278870701789856	0.4560467	Yes	
row_171	CHD9	chromodomain helicase DNA binding protein 9 [Source:HGNC Symbol;Acc:HGNC:25701]	1465	0.3625912666320801	0.45835048	Yes	
row_172	NCOA2	nuclear receptor coactivator 2 [Source:HGNC Symbol;Acc:HGNC:7669]	1473	0.36159548163414	0.45980966	Yes	
row_173	ACSM3	acyl-CoA synthetase medium chain family member 3 [Source:HGNC Symbol;Acc:HGNC:10522]	1476	0.3613622486591339	0.4621045	Yes	
row_174	CYP2E1	cytochrome P450 family 2 subfamily E member 1 [Source:HGNC Symbol;Acc:HGNC:2631]	1479	0.3608657419681549	0.4643957	Yes	
row_175	OSBP	oxysterol binding protein [Source:HGNC Symbol;Acc:HGNC:8503]	1494	0.3592800199985504	0.46466568	Yes	
row_176	MTM1	myotubularin 1 [Source:HGNC Symbol;Acc:HGNC:7448]	1506	0.3578411042690277	0.4654276	Yes	
row_177	GBA	glucosylceramidase beta [Source:HGNC Symbol;Acc:HGNC:4177]	1523	0.3558076322078705	0.46533737	Yes	
row_178	ACOT2	acyl-CoA thioesterase 2 [Source:HGNC Symbol;Acc:HGNC:18431]	1533	0.35415738821029663	0.46640745	Yes	
row_179	ACOX2	acyl-CoA oxidase 2 [Source:HGNC Symbol;Acc:HGNC:120]	1549	0.3510853052139282	0.4664503	Yes	
row_180	AGMO	alkylglycerol monooxygenase [Source:HGNC Symbol;Acc:HGNC:33784]	1560	0.3490820527076721	0.46731597	Yes	
row_181	CYP8B1	cytochrome P450 family 8 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2653]	1563	0.3488277196884155	0.4695196	Yes	
row_182	HSD17B14	hydroxysteroid 17-beta dehydrogenase 14 [Source:HGNC Symbol;Acc:HGNC:23238]	1566	0.3483732342720032	0.4717199	Yes	
row_183	SMPD1	sphingomyelin phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:11120]	1572	0.34720245003700256	0.47340927	Yes	
row_184	SQLE	squalene epoxidase [Source:HGNC Symbol;Acc:HGNC:11279]	1582	0.3455246686935425	0.4744165	Yes	
