NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_54	LAMA5	laminin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6485]	5631	-0.16158650815486908	-0.5275565	Yes	
row_55	IGFALS	insulin like growth factor binding protein acid labile subunit [Source:HGNC Symbol;Acc:HGNC:5468]	5639	-0.16413860023021698	-0.5219355	Yes	
row_56	FMOD	fibromodulin [Source:HGNC Symbol;Acc:HGNC:3774]	5693	-0.17459362745285034	-0.52321965	Yes	
row_57	TGFBI	transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]	5720	-0.18119898438453674	-0.5199278	Yes	
row_58	INTS14	integrator complex subunit 14 [Source:HGNC Symbol;Acc:HGNC:25372]	5740	-0.1859200894832611	-0.5153261	Yes	
row_59	BGN	biglycan [Source:HGNC Symbol;Acc:HGNC:1044]	5742	-0.18607231974601746	-0.5078482	Yes	
row_60	VWF	von Willebrand factor [Source:HGNC Symbol;Acc:HGNC:12726]	5745	-0.18641452491283417	-0.50051576	Yes	
row_61	MFAP2	microfibril associated protein 2 [Source:HGNC Symbol;Acc:HGNC:7033]	5770	-0.19350337982177734	-0.4964	Yes	
row_62	FBLN2	fibulin 2 [Source:HGNC Symbol;Acc:HGNC:3601]	5777	-0.19590187072753906	-0.4893159	Yes	
row_63	SMOC1	SPARC related modular calcium binding 1 [Source:HGNC Symbol;Acc:HGNC:20318]	5797	-0.2006203681230545	-0.48411083	Yes	
row_64	COL14A1	collagen type XIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2191]	5805	-0.2022746503353119	-0.47692457	Yes	
row_65	NID1	nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]	5816	-0.20619158446788788	-0.47005588	Yes	
row_66	AGRN	agrin [Source:HGNC Symbol;Acc:HGNC:329]	5834	-0.21139584481716156	-0.46408966	Yes	
row_67	THSD4	thrombospondin type 1 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25835]	5846	-0.21430818736553192	-0.45704725	Yes	
row_68	COL4A1	collagen type IV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2202]	5851	-0.21611158549785614	-0.44881478	Yes	
row_69	SPP1	secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255]	5854	-0.21672669053077698	-0.44023818	Yes	
row_70	SPON2	spondin 2 [Source:HGNC Symbol;Acc:HGNC:11253]	5862	-0.21861562132835388	-0.4323812	Yes	
row_71	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	5865	-0.21882209181785583	-0.4237186	Yes	
row_72	TINAGL1	tubulointerstitial nephritis antigen like 1 [Source:HGNC Symbol;Acc:HGNC:19168]	5869	-0.22017478942871094	-0.4151599	Yes	
row_73	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	5880	-0.22417308390140533	-0.40755317	Yes	
row_74	HSPG2	heparan sulfate proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:5273]	5909	-0.2330743372440338	-0.40245098	Yes	
row_75	LAMC1	laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]	5918	-0.23487910628318787	-0.39408594	Yes	
row_76	IGFBP7	insulin like growth factor binding protein 7 [Source:HGNC Symbol;Acc:HGNC:5476]	5948	-0.2435148060321808	-0.38871467	Yes	
row_77	EFEMP2	EGF containing fibulin extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3219]	5962	-0.24649757146835327	-0.38066992	Yes	
row_78	PCOLCE	procollagen C-endopeptidase enhancer [Source:HGNC Symbol;Acc:HGNC:8738]	5991	-0.25098860263824463	-0.37483245	Yes	
row_79	LAMA4	laminin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6484]	5997	-0.25199687480926514	-0.3652865	Yes	
row_80	NID2	nidogen 2 [Source:HGNC Symbol;Acc:HGNC:13389]	6002	-0.25398048758506775	-0.3554997	Yes	
row_81	EMILIN1	elastin microfibril interfacer 1 [Source:HGNC Symbol;Acc:HGNC:19880]	6020	-0.25878986716270447	-0.3475882	Yes	
row_82	VCAN	versican [Source:HGNC Symbol;Acc:HGNC:2464]	6040	-0.267818421125412	-0.339625	Yes	
row_83	DPT	dermatopontin [Source:HGNC Symbol;Acc:HGNC:3011]	6042	-0.2682059705257416	-0.328776	Yes	
row_84	EMILIN2	elastin microfibril interfacer 2 [Source:HGNC Symbol;Acc:HGNC:19881]	6054	-0.274414598941803	-0.31926656	Yes	
row_85	SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	6063	-0.27843689918518066	-0.30911368	Yes	
row_86	COL4A2	collagen type IV alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2203]	6070	-0.2804085612297058	-0.29856104	Yes	
row_87	DCN	decorin [Source:HGNC Symbol;Acc:HGNC:2705]	6084	-0.28496935963630676	-0.28893724	Yes	
row_88	MFGE8	milk fat globule EGF and factor V/VIII domain containing [Source:HGNC Symbol;Acc:HGNC:7036]	6093	-0.28917303681373596	-0.2783437	Yes	
row_89	THBS2	thrombospondin 2 [Source:HGNC Symbol;Acc:HGNC:11786]	6105	-0.2941145598888397	-0.2680257	Yes	
row_90	COL4A3	collagen type IV alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2204]	6110	-0.2956767678260803	-0.25652748	Yes	
row_91	LAMA2	laminin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6482]	6118	-0.2982749342918396	-0.24540092	Yes	
row_92	IGFBP3	insulin like growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:5472]	6132	-0.30187103152275085	-0.23508342	Yes	
row_93	COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	6137	-0.30407214164733887	-0.22324061	Yes	
row_94	PXDN	peroxidasin [Source:HGNC Symbol;Acc:HGNC:14966]	6139	-0.3060751259326935	-0.21083727	Yes	
row_95	COMP	cartilage oligomeric matrix protein [Source:HGNC Symbol;Acc:HGNC:2227]	6163	-0.315629243850708	-0.20154946	Yes	
row_96	PRELP	proline and arginine rich end leucine rich repeat protein [Source:HGNC Symbol;Acc:HGNC:9357]	6175	-0.32023152709007263	-0.19015945	Yes	
row_97	THBS1	thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]	6192	-0.328424870967865	-0.17923036	Yes	
row_98	COL1A2	collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]	6195	-0.33046555519104004	-0.16598538	Yes	
row_99	LAMB1	laminin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6486]	6204	-0.3373664319515228	-0.15341377	Yes	
row_100	LAMC3	laminin subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:6494]	6227	-0.35251879692077637	-0.14245237	Yes	
row_101	CTHRC1	collagen triple helix repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:18831]	6236	-0.3576798141002655	-0.12904702	Yes	
row_102	AEBP1	AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]	6239	-0.35938647389411926	-0.11461497	Yes	
row_103	COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	6267	-0.38180726766586304	-0.10324864	Yes	
row_104	VWA5A	von Willebrand factor A domain containing 5A [Source:HGNC Symbol;Acc:HGNC:6658]	6273	-0.390915185213089	-0.08800083	Yes	
row_105	LTBP1	latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]	6289	-0.4086816608905792	-0.07361817	Yes	
row_106	MXRA5	matrix remodeling associated 5 [Source:HGNC Symbol;Acc:HGNC:7539]	6290	-0.41012218594551086	-0.05678482	Yes	
row_107	COL3A1	collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]	6295	-0.4220089316368103	-0.04010133	Yes	
row_108	LAMA3	laminin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6483]	6300	-0.42772966623306274	-0.023183035	Yes	
row_109	IGFBP5	insulin like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474]	6301	-0.42786893248558044	-0.005621268	Yes	
row_110	LAMB3	laminin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6490]	6314	-0.447714626789093	0.010841795	Yes	
